1473.10,1474.57,1476.04,1477.49,1478.91,1480.28,1481.59,1482.88,1484.08,1485.17,1486.09,1486.68,1487.28,1487.85,1488.38,1488.91,1489.59,1490.23,1490.84,1491.42,1491.94,1492.28,1491.86,1490.96,1489.92,1488.58,1487.06,1485.50,1483.91,1482.20,1480.18,1477.41,1474.07,1470.50,1465.69,1461.35,1457.95,1455.57,1453.23,1450.80,1447.98,1444.78,1441.58,1439.38,1438.23,1437.84,1437.99,1438.30,1438.58,1438.80,1438.98,1439.20,1439.09,1438.78,1438.38,1437.99,1437.22,1436.31,1435.25,1434.00,1432.72,1431.30,1429.88,1428.51,1427.11,1425.63,1423.98,1422.20,1420.33,1418.38,1416.17,1413.63,1410.48,1406.18,1401.55,1397.78,1394.83,1391.73,1387.67,1382.64,1377.56,1373.20,1369.13,1365.33,1361.46,1357.55,1354.00,1351.26,1350.43,1351.43,1353.91,1356.25,1357.70,1358.46,1358.69,1358.67,1358.66,1358.62,1358.47,1358.07,1356.69,1355.19,1353.76,1352.52,1352.09,1353.42,1356.79,1361.45,1364.65,1367.72,1370.60,1373.29,1375.93,1379.06,1383.65,1388.67,1393.27,1397.26,1401.33,1405.71,1410.56,1416.04,1421.12,1425.46,1429.68,1434.47,1439.76,1445.31,1450.60,1455.43,1459.94,1463.26,1466.40,1470.53,1476.95,1483.12,1488.03,1492.05,1495.56,1499.25,1503.62,1508.22,1512.87,1517.50,1521.76,1525.73,1530.08,1535.34,1540.37,1543.83,1546.77,1550.04,1554.54,1559.26,1563.87,1568.23,1572.11,1575.38,1578.55,1581.60,1584.51,1587.54,1590.87,1594.34,1597.78,1600.98,1603.77,1606.26,1608.70,1611.42,1614.62,1617.69,1620.43,1622.79,1624.96,1626.93,1628.98,1631.11,1633.20,1635.34,1637.46,1639.46,1641.22,1642.73,1644.26,1645.88,1647.65,1649.76,1651.98,1654.18,1656.35,1658.33,1659.43,1660.50,1661.76,1663.19,1664.56,1665.79,1666.88,1667.84,1668.72,1669.55,1670.35,1671.07,1671.63,1671.81,1671.17,1670.29,1669.59,1669.55,1670.12,1671.18,1672.55,1674.18,1676.12,1678.15,1679.86,1681.06,1682.03,1682.89,1683.14,1682.85,1682.41,1682.05,1683.26,1685.38,1687.71,1690.02,1692.28,1694.48,1696.65,1698.82,1701.11,1703.48,1705.87,1708.32,1710.98,1713.66,1716.26,1718.89,1721.98,1725.20,1728.22,1730.97,1733.41,1735.66,1737.77,1739.98,1742.44,1744.72,1746.97,1749.16,1751.37,1753.76,1756.07,1758.13
1473.01,1474.49,1475.99,1477.50,1478.92,1480.29,1481.64,1482.99,1484.34,1485.65,1486.79,1487.54,1488.21,1488.82,1489.39,1489.98,1490.64,1491.20,1491.74,1492.29,1492.81,1493.19,1492.81,1491.94,1491.03,1489.93,1488.58,1487.03,1485.30,1483.41,1481.37,1478.73,1475.56,1472.02,1467.47,1462.53,1458.43,1455.98,1453.41,1450.80,1448.32,1446.03,1444.03,1443.03,1442.63,1442.73,1443.43,1444.22,1444.86,1445.27,1445.42,1445.43,1445.18,1444.81,1444.38,1443.91,1443.09,1441.98,1440.55,1438.69,1436.60,1434.71,1432.97,1431.29,1429.50,1427.82,1426.09,1424.27,1422.30,1420.18,1417.72,1414.99,1411.89,1408.07,1403.46,1399.42,1396.17,1393.17,1389.77,1384.80,1379.38,1374.63,1370.39,1366.44,1362.60,1359.00,1356.02,1353.94,1353.60,1354.88,1357.48,1359.93,1361.38,1362.15,1362.49,1362.62,1362.64,1362.64,1362.63,1362.48,1361.42,1360.22,1359.09,1358.10,1357.44,1357.44,1358.96,1361.87,1364.30,1366.63,1369.14,1371.71,1374.06,1376.59,1380.11,1384.70,1389.93,1393.89,1397.89,1402.31,1407.33,1413.19,1418.86,1423.46,1427.55,1431.97,1437.20,1442.78,1448.26,1453.37,1457.93,1461.58,1464.83,1468.41,1473.40,1480.14,1485.41,1489.66,1493.51,1497.25,1501.44,1506.07,1510.98,1515.87,1520.42,1524.51,1528.70,1533.73,1539.47,1543.18,1546.15,1549.38,1553.61,1558.27,1563.19,1567.99,1572.05,1575.35,1578.49,1581.53,1584.42,1587.29,1590.42,1593.81,1597.31,1600.56,1603.18,1605.53,1607.84,1610.30,1613.25,1616.15,1618.87,1621.30,1623.27,1625.23,1627.30,1629.45,1631.54,1633.69,1635.86,1637.97,1639.95,1641.63,1643.26,1645.03,1647.00,1649.13,1651.42,1653.69,1655.92,1658.08,1659.80,1661.38,1662.94,1664.45,1665.85,1667.21,1668.43,1669.52,1670.54,1671.45,1672.27,1672.98,1673.53,1673.74,1673.10,1672.41,1672.03,1672.00,1672.59,1673.68,1675.10,1676.76,1678.43,1679.94,1681.17,1682.10,1683.03,1683.95,1684.41,1684.30,1683.65,1683.07,1683.60,1685.14,1687.42,1689.66,1691.88,1694.04,1696.20,1698.48,1700.85,1703.24,1705.63,1708.01,1710.50,1713.07,1715.63,1718.20,1721.05,1724.01,1726.92,1729.68,1732.12,1734.27,1736.30,1738.40,1740.63,1742.80,1745.00,1747.13,1749.21,1751.41,1753.62,1755.62
1472.86,1474.36,1475.90,1477.44,1478.89,1480.31,1481.73,1483.13,1484.60,1486.02,1487.30,1488.23,1488.99,1489.64,1490.27,1490.88,1491.49,1492.06,1492.60,1493.14,1493.67,1494.10,1493.73,1492.84,1491.90,1490.96,1489.78,1488.30,1486.50,1484.54,1482.36,1479.81,1476.87,1473.48,1469.61,1464.37,1459.66,1456.93,1454.18,1451.47,1449.33,1447.97,1447.21,1447.23,1447.38,1447.74,1448.64,1449.59,1450.45,1451.05,1451.29,1451.21,1450.92,1450.58,1450.21,1449.71,1448.91,1447.68,1445.94,1443.53,1440.55,1438.08,1435.91,1433.88,1431.82,1429.95,1428.16,1426.33,1424.26,1421.94,1419.24,1416.31,1413.19,1409.67,1405.22,1400.99,1397.40,1394.48,1391.63,1386.89,1381.19,1375.88,1371.54,1367.55,1363.86,1360.61,1358.15,1356.61,1356.76,1358.42,1361.19,1363.81,1365.37,1366.23,1366.68,1366.92,1366.99,1366.97,1366.93,1366.84,1366.13,1365.29,1364.51,1363.88,1363.33,1362.52,1362.50,1363.59,1365.10,1366.58,1368.67,1371.12,1373.33,1375.43,1377.84,1381.55,1386.67,1390.41,1394.16,1398.46,1403.59,1409.82,1416.15,1421.20,1425.37,1429.48,1434.60,1440.15,1445.87,1451.37,1455.86,1459.86,1463.35,1466.55,1470.26,1477.24,1482.78,1487.29,1491.52,1495.37,1499.38,1503.97,1509.07,1514.22,1519.01,1523.21,1527.30,1532.04,1538.36,1542.39,1545.48,1548.65,1552.51,1557.05,1562.21,1567.46,1571.86,1575.22,1578.33,1581.35,1584.22,1586.95,1589.86,1593.16,1596.71,1600.01,1602.49,1604.72,1606.91,1609.14,1611.75,1614.41,1617.07,1619.53,1621.30,1623.23,1625.30,1627.42,1629.53,1631.82,1634.07,1636.29,1638.48,1640.46,1642.27,1644.22,1646.37,1648.53,1650.88,1653.25,1655.59,1657.90,1660.16,1662.20,1664.04,1665.65,1667.12,1668.58,1669.92,1671.15,1672.30,1673.29,1674.13,1674.85,1675.41,1675.66,1675.07,1674.60,1674.51,1674.51,1675.12,1676.19,1677.57,1679.09,1680.39,1681.38,1682.25,1683.13,1684.05,1684.96,1685.61,1685.76,1685.03,1684.37,1684.24,1685.03,1687.00,1689.14,1691.31,1693.46,1695.64,1698.02,1700.49,1702.91,1705.27,1707.59,1709.91,1712.38,1714.92,1717.48,1720.10,1722.85,1725.66,1728.38,1730.76,1732.84,1734.86,1736.86,1738.87,1740.93,1743.04,1745.11,1747.13,1749.14,1751.14,1752.99
1472.65,1474.18,1475.72,1477.27,1478.78,1480.31,1481.86,1483.37,1484.88,1486.34,1487.66,1488.78,1489.69,1490.43,1491.08,1491.69,1492.26,1492.85,1493.41,1493.96,1494.49,1495.00,1494.61,1493.64,1492.65,1491.68,1490.65,1489.35,1487.59,1485.46,1483.24,1480.84,1478.12,1474.81,1471.60,1467.32,1462.87,1459.27,1456.74,1454.35,1452.54,1451.53,1451.26,1451.45,1451.81,1452.33,1453.10,1453.93,1454.69,1455.27,1455.59,1455.72,1455.62,1455.49,1455.30,1454.80,1454.00,1452.82,1451.14,1448.68,1445.27,1441.41,1438.15,1435.80,1433.94,1431.92,1430.10,1428.30,1426.12,1423.57,1420.80,1417.66,1414.17,1410.66,1406.46,1402.29,1398.59,1395.66,1392.81,1388.50,1382.91,1376.82,1372.47,1368.80,1365.45,1362.46,1360.30,1359.17,1360.06,1362.42,1365.30,1368.14,1370.12,1371.37,1371.97,1372.23,1372.41,1372.32,1371.97,1371.57,1370.93,1370.22,1369.50,1368.90,1368.69,1368.62,1368.73,1369.08,1369.71,1370.58,1372.20,1374.41,1376.76,1378.52,1380.30,1382.17,1384.30,1387.29,1390.14,1393.74,1398.56,1404.93,1412.03,1417.99,1422.83,1427.03,1431.83,1437.13,1443.04,1449.17,1453.94,1458.16,1461.82,1465.13,1468.75,1474.70,1480.34,1485.30,1489.60,1493.53,1497.45,1501.94,1507.04,1512.29,1517.19,1521.55,1525.66,1530.16,1536.52,1541.09,1544.54,1547.57,1551.01,1555.41,1560.48,1565.95,1571.35,1574.86,1577.97,1580.93,1583.69,1586.34,1589.10,1592.26,1595.73,1599.00,1601.56,1603.77,1605.83,1607.89,1609.98,1612.33,1614.74,1617.02,1618.75,1620.36,1622.17,1624.17,1626.32,1629.29,1631.91,1634.27,1636.59,1639.05,1641.23,1643.36,1645.56,1647.93,1650.37,1652.84,1655.39,1658.06,1660.54,1662.83,1664.88,1666.70,1668.43,1669.95,1671.35,1672.68,1673.93,1675.06,1675.97,1676.72,1677.29,1677.59,1677.29,1677.03,1677.02,1677.05,1677.58,1678.57,1679.68,1680.60,1681.57,1682.46,1683.33,1684.24,1685.16,1686.00,1686.79,1687.31,1686.97,1686.25,1685.62,1685.47,1686.27,1688.24,1690.43,1692.66,1694.96,1697.35,1699.86,1702.27,1704.60,1706.91,1709.18,1711.61,1714.10,1716.60,1719.12,1721.85,1724.55,1727.07,1729.25,1731.34,1733.36,1735.33,1737.23,1739.14,1741.12,1743.12,1745.13,1747.11,1748.77,1750.30
1472.45,1474.00,1475.57,1477.12,1478.66,1480.24,1481.85,1483.42,1484.98,1486.48,1487.93,1489.29,1490.33,1491.16,1491.87,1492.50,1493.05,1493.62,1494.20,1494.78,1495.37,1495.92,1495.60,1494.68,1493.65,1492.62,1491.62,1490.38,1488.65,1486.42,1484.18,1481.87,1479.33,1476.31,1473.52,1470.18,1466.40,1462.67,1460.20,1457.93,1456.23,1455.38,1455.32,1455.57,1456.02,1456.61,1457.31,1458.05,1458.78,1459.40,1459.86,1460.14,1460.18,1460.12,1459.89,1459.29,1458.43,1457.30,1455.60,1452.93,1449.42,1445.04,1440.82,1437.46,1435.51,1433.57,1431.77,1429.94,1427.76,1425.10,1422.28,1419.10,1415.45,1411.66,1407.53,1403.48,1399.77,1396.69,1393.75,1389.81,1384.36,1377.70,1373.49,1370.11,1367.11,1364.59,1363.02,1362.53,1364.14,1367.17,1370.48,1373.53,1375.77,1377.35,1378.36,1378.96,1379.16,1378.91,1378.27,1377.34,1376.51,1375.71,1375.03,1374.64,1374.57,1375.06,1375.57,1375.85,1375.98,1376.40,1377.44,1378.99,1380.87,1382.45,1383.81,1384.74,1385.41,1387.20,1388.95,1391.47,1395.24,1400.85,1407.69,1414.16,1419.69,1424.15,1428.86,1434.06,1439.91,1446.22,1451.92,1456.37,1460.20,1463.75,1467.43,1472.49,1478.26,1483.63,1487.97,1492.04,1495.96,1500.34,1505.28,1510.53,1515.37,1519.83,1524.05,1528.45,1534.41,1539.58,1543.55,1546.49,1549.64,1553.80,1558.58,1564.13,1570.59,1574.25,1577.32,1580.22,1582.91,1585.55,1588.21,1591.22,1594.53,1597.66,1600.37,1602.57,1604.53,1606.46,1608.25,1610.12,1612.05,1613.95,1615.57,1617.01,1618.59,1620.39,1622.49,1625.61,1628.78,1631.78,1634.61,1637.45,1640.10,1642.52,1644.84,1647.39,1650.01,1652.66,1655.39,1658.24,1660.90,1663.30,1665.51,1667.56,1669.51,1671.14,1672.66,1674.12,1675.45,1676.70,1677.72,1678.49,1678.99,1679.31,1679.33,1679.30,1679.30,1679.35,1679.83,1680.70,1681.59,1682.14,1682.76,1683.55,1684.42,1685.32,1686.21,1686.99,1687.80,1688.53,1688.71,1688.24,1687.45,1686.76,1686.62,1687.55,1689.43,1691.57,1693.78,1696.22,1698.90,1701.42,1703.77,1706.05,1708.30,1710.69,1713.15,1715.65,1718.13,1720.76,1723.29,1725.63,1727.71,1729.82,1731.81,1733.72,1735.56,1737.39,1739.26,1741.17,1743.12,1745.01,1746.50,1747.89
1472.24,1473.81,1475.41,1476.98,1478.53,1480.12,1481.74,1483.36,1484.92,1486.51,1488.13,1489.72,1490.89,1491.83,1492.63,1493.30,1493.86,1494.41,1495.00,1495.63,1496.30,1496.85,1496.68,1495.91,1494.84,1493.78,1492.72,1491.43,1489.70,1487.44,1485.19,1482.92,1480.56,1477.99,1475.44,1472.89,1470.02,1466.80,1464.30,1461.97,1460.25,1459.38,1459.32,1459.54,1459.96,1460.55,1461.28,1462.01,1462.77,1463.51,1464.14,1464.53,1464.65,1464.50,1464.07,1463.27,1462.30,1461.13,1459.28,1456.33,1452.93,1448.75,1443.84,1439.06,1436.68,1434.93,1433.18,1431.29,1429.18,1426.51,1423.67,1420.54,1416.91,1412.66,1408.44,1404.51,1400.88,1397.56,1394.50,1390.85,1385.61,1378.72,1374.84,1371.67,1368.96,1366.96,1366.17,1366.53,1368.86,1372.50,1376.31,1379.54,1381.89,1383.73,1385.24,1386.34,1386.50,1386.12,1385.27,1383.81,1382.69,1381.72,1381.08,1380.99,1380.92,1381.66,1382.57,1383.16,1383.10,1383.24,1383.66,1384.34,1385.33,1386.79,1387.89,1388.64,1389.15,1389.65,1390.43,1391.75,1394.00,1398.06,1403.65,1410.07,1416.11,1420.88,1425.69,1430.94,1436.58,1442.75,1449.71,1454.49,1458.53,1462.38,1466.19,1470.61,1476.53,1482.23,1486.61,1490.84,1494.84,1499.05,1503.72,1508.92,1513.62,1518.11,1522.47,1526.89,1532.17,1537.93,1542.47,1545.39,1548.40,1552.22,1556.58,1562.10,1569.53,1573.38,1576.41,1579.25,1581.94,1584.57,1587.20,1590.06,1593.12,1596.07,1598.89,1601.14,1603.03,1604.85,1606.48,1607.83,1609.14,1610.51,1611.94,1613.34,1614.74,1616.30,1618.34,1621.29,1625.08,1629.03,1632.62,1635.77,1638.93,1641.74,1644.21,1646.92,1649.79,1652.66,1655.53,1658.41,1661.20,1663.67,1666.00,1668.27,1670.39,1672.17,1673.85,1675.45,1676.85,1678.22,1679.32,1680.07,1680.49,1680.82,1681.16,1681.35,1681.38,1681.45,1681.89,1682.63,1683.35,1683.73,1684.03,1684.69,1685.52,1686.37,1687.21,1687.93,1688.67,1689.46,1690.20,1690.16,1689.50,1688.62,1687.82,1687.25,1688.49,1690.30,1692.27,1694.76,1697.69,1700.38,1702.77,1705.02,1707.27,1709.63,1712.09,1714.62,1717.08,1719.56,1721.89,1724.06,1726.15,1728.28,1730.20,1732.03,1733.87,1735.66,1737.45,1739.27,1741.11,1742.88,1744.34,1745.74
1471.92,1473.51,1475.09,1476.72,1478.36,1480.01,1481.68,1483.35,1484.95,1486.59,1488.27,1489.91,1491.24,1492.42,1493.40,1494.11,1494.67,1495.31,1495.98,1496.66,1497.33,1497.82,1497.76,1497.16,1496.09,1495.09,1494.13,1492.77,1490.79,1488.54,1486.29,1484.16,1482.11,1480.01,1477.76,1475.47,1473.10,1470.68,1468.50,1466.30,1464.52,1463.40,1462.99,1462.90,1463.16,1463.76,1464.69,1465.66,1466.59,1467.49,1468.29,1468.72,1468.80,1468.48,1467.76,1466.66,1465.49,1463.83,1461.55,1458.54,1455.13,1451.51,1446.77,1441.45,1438.09,1436.02,1434.17,1432.26,1430.25,1427.71,1424.77,1421.61,1417.99,1413.28,1408.89,1405.00,1401.49,1398.20,1395.07,1391.51,1386.80,1380.99,1377.96,1374.85,1371.81,1369.56,1369.37,1370.74,1373.92,1377.86,1381.14,1384.24,1386.70,1388.62,1390.02,1390.94,1391.16,1390.98,1390.49,1389.65,1389.01,1388.38,1387.89,1387.67,1387.54,1387.83,1388.24,1388.54,1388.43,1388.45,1388.71,1389.18,1389.81,1390.74,1391.63,1392.36,1392.96,1393.85,1395.25,1396.55,1397.79,1399.63,1402.54,1407.30,1412.62,1417.22,1422.20,1427.58,1433.30,1439.58,1446.84,1452.40,1456.92,1460.99,1465.07,1469.46,1475.36,1481.10,1485.56,1489.86,1493.84,1497.84,1502.25,1507.50,1512.18,1516.58,1520.91,1525.38,1530.27,1536.16,1541.04,1544.19,1547.14,1550.64,1554.70,1560.02,1567.45,1572.08,1575.33,1578.08,1580.69,1583.31,1585.90,1588.58,1591.36,1594.19,1596.85,1599.25,1601.33,1602.94,1604.28,1605.48,1606.54,1607.48,1608.46,1609.69,1611.02,1612.59,1614.96,1618.30,1622.47,1626.83,1630.86,1634.38,1637.89,1641.03,1643.81,1646.63,1649.70,1652.71,1655.60,1658.37,1661.28,1663.99,1666.55,1668.95,1671.11,1673.01,1674.78,1676.44,1677.99,1679.33,1680.24,1680.91,1681.46,1681.92,1682.46,1682.89,1683.17,1683.46,1683.84,1684.49,1685.11,1685.36,1685.55,1685.94,1686.59,1687.41,1688.17,1688.76,1689.39,1690.17,1691.13,1691.31,1690.80,1690.01,1689.21,1688.38,1688.60,1689.46,1690.94,1693.41,1696.32,1699.00,1701.42,1703.71,1706.04,1708.42,1710.86,1713.34,1715.72,1718.06,1720.30,1722.45,1724.53,1726.57,1728.46,1730.31,1732.19,1733.97,1735.72,1737.46,1739.21,1740.87,1742.36,1743.77
1471.59,1473.23,1474.84,1476.52,1478.24,1479.94,1481.64,1483.34,1484.99,1486.66,1488.36,1490.03,1491.45,1492.80,1493.99,1494.87,1495.54,1496.28,1497.02,1497.71,1498.35,1498.80,1498.84,1498.38,1497.40,1496.48,1495.53,1494.06,1491.95,1489.87,1487.67,1485.70,1483.93,1482.14,1480.28,1478.26,1476.29,1474.51,1472.63,1470.63,1468.84,1467.49,1466.66,1466.19,1466.24,1466.84,1467.99,1469.21,1470.39,1471.49,1472.40,1472.81,1472.72,1472.17,1471.19,1469.82,1468.29,1466.08,1463.34,1460.21,1456.81,1453.58,1449.31,1443.99,1439.37,1436.94,1435.02,1433.10,1431.11,1428.69,1425.68,1422.44,1418.82,1413.78,1409.29,1405.43,1402.01,1398.71,1395.47,1391.98,1387.92,1383.52,1381.21,1378.26,1375.06,1372.64,1372.91,1375.01,1378.55,1382.40,1385.28,1388.22,1390.75,1392.71,1394.00,1394.69,1394.94,1394.94,1394.77,1394.52,1394.32,1393.98,1393.59,1393.24,1393.08,1393.04,1393.09,1393.16,1393.10,1393.09,1393.30,1393.68,1394.11,1394.59,1395.32,1396.07,1396.85,1398.20,1400.09,1401.50,1402.17,1402.45,1403.20,1405.82,1409.55,1413.66,1418.73,1424.04,1429.78,1436.30,1443.74,1450.24,1455.30,1459.53,1463.88,1468.50,1474.42,1480.15,1484.68,1488.97,1492.91,1496.74,1500.91,1506.20,1510.99,1515.29,1519.46,1523.89,1528.63,1534.29,1539.29,1542.94,1545.90,1549.17,1553.01,1557.96,1564.78,1570.52,1574.14,1576.80,1579.34,1581.92,1584.47,1586.99,1589.53,1592.13,1594.53,1596.94,1599.09,1600.56,1601.77,1602.95,1603.91,1604.54,1605.13,1606.17,1607.44,1609.21,1612.26,1616.28,1620.75,1625.25,1629.49,1633.26,1636.97,1640.38,1643.45,1646.49,1649.71,1652.77,1655.61,1658.27,1661.21,1664.20,1667.01,1669.50,1671.69,1673.72,1675.60,1677.35,1678.97,1680.16,1680.92,1681.52,1682.14,1682.53,1683.02,1683.45,1683.81,1684.20,1684.55,1685.12,1685.69,1685.98,1686.29,1686.68,1687.32,1688.20,1688.85,1689.34,1689.92,1690.73,1691.82,1692.31,1691.98,1691.29,1690.58,1689.80,1689.34,1689.45,1690.37,1692.40,1694.96,1697.53,1699.93,1702.11,1704.44,1706.86,1709.37,1711.88,1714.20,1716.46,1718.65,1720.77,1722.78,1724.71,1726.59,1728.49,1730.42,1732.22,1733.94,1735.63,1737.30,1738.92,1740.43,1741.85
1471.27,1473.02,1474.76,1476.46,1478.21,1479.94,1481.64,1483.35,1485.03,1486.73,1488.43,1490.09,1491.47,1492.87,1494.28,1495.57,1496.53,1497.35,1498.08,1498.75,1499.31,1499.78,1499.89,1499.58,1498.81,1497.96,1496.78,1495.16,1493.22,1491.58,1489.52,1487.70,1486.11,1484.38,1483.01,1481.48,1479.87,1478.31,1476.60,1474.88,1473.23,1471.70,1470.44,1469.54,1469.37,1469.93,1471.24,1472.70,1474.22,1475.58,1476.54,1476.76,1476.33,1475.49,1474.34,1472.76,1470.64,1467.92,1464.76,1461.32,1457.97,1454.76,1451.13,1446.49,1440.38,1437.67,1435.77,1433.80,1431.71,1429.39,1426.32,1422.98,1419.31,1414.23,1409.76,1405.96,1402.52,1399.03,1395.65,1392.23,1388.94,1386.11,1384.11,1381.52,1378.69,1376.55,1377.06,1379.32,1382.30,1385.47,1388.53,1391.33,1393.87,1395.94,1397.28,1397.89,1398.09,1398.09,1397.99,1397.88,1397.78,1397.45,1397.02,1396.68,1396.56,1396.67,1396.87,1397.07,1397.23,1397.26,1397.45,1397.76,1398.04,1398.37,1399.02,1399.86,1400.88,1402.25,1403.83,1405.12,1405.90,1406.06,1406.07,1406.17,1407.24,1410.42,1415.42,1420.26,1425.85,1432.72,1440.46,1448.02,1453.64,1457.96,1462.55,1467.66,1473.70,1479.44,1484.03,1488.19,1492.06,1495.79,1499.84,1505.06,1510.12,1514.36,1518.24,1522.46,1527.34,1532.25,1537.13,1541.60,1544.69,1547.91,1551.62,1555.96,1561.35,1568.66,1572.86,1575.41,1577.89,1580.38,1582.87,1585.32,1587.69,1589.87,1591.92,1594.02,1595.95,1597.43,1598.84,1600.16,1601.10,1601.58,1602.04,1602.85,1604.09,1606.29,1610.51,1615.53,1620.25,1624.62,1628.70,1632.50,1636.22,1639.74,1643.11,1646.55,1649.88,1652.84,1655.53,1658.14,1660.98,1664.23,1667.28,1669.82,1672.07,1674.27,1676.33,1678.20,1679.75,1680.65,1681.36,1681.99,1682.44,1682.39,1682.39,1682.42,1682.47,1682.68,1683.08,1683.56,1684.13,1684.81,1685.55,1686.44,1687.49,1688.53,1689.07,1689.49,1690.15,1691.11,1692.32,1693.35,1693.23,1692.53,1691.85,1691.20,1690.85,1690.77,1691.05,1691.94,1693.65,1695.97,1698.30,1700.09,1702.23,1704.76,1707.48,1710.18,1712.53,1714.78,1716.94,1718.97,1720.81,1722.67,1724.56,1726.51,1728.48,1730.34,1732.08,1733.74,1735.37,1736.99,1738.54,1739.95
1470.67,1472.54,1474.28,1476.05,1477.99,1480.06,1482.18,1484.09,1485.75,1487.34,1488.90,1490.37,1491.70,1493.12,1494.59,1496.01,1497.21,1498.16,1499.02,1499.86,1500.61,1501.05,1501.05,1500.71,1500.11,1499.42,1498.53,1497.34,1495.81,1494.15,1492.18,1490.31,1488.67,1487.33,1486.19,1485.02,1483.90,1482.84,1481.34,1479.82,1478.29,1476.75,1475.30,1473.88,1473.23,1473.40,1474.45,1476.09,1477.61,1478.86,1479.63,1479.57,1479.03,1478.26,1477.13,1475.09,1472.40,1469.26,1465.86,1462.31,1458.78,1455.57,1452.32,1448.22,1442.04,1438.66,1436.36,1434.29,1432.14,1429.82,1426.66,1423.21,1419.47,1414.54,1410.18,1406.24,1402.56,1399.07,1396.11,1393.47,1391.08,1388.98,1386.97,1384.44,1381.68,1379.75,1381.05,1383.83,1386.73,1389.47,1392.14,1394.72,1397.78,1400.79,1403.13,1404.26,1404.80,1404.84,1404.40,1403.53,1402.70,1402.03,1401.56,1401.31,1401.22,1401.43,1401.64,1401.75,1401.77,1401.80,1401.95,1402.19,1402.44,1402.80,1403.45,1404.33,1405.42,1406.72,1408.08,1409.12,1409.73,1409.86,1409.66,1409.16,1409.05,1410.33,1413.61,1417.68,1422.81,1429.43,1437.50,1445.46,1451.62,1456.39,1461.07,1466.76,1473.18,1479.09,1483.68,1487.62,1491.34,1494.96,1498.81,1503.67,1509.05,1513.40,1517.13,1521.14,1526.07,1530.87,1535.60,1540.06,1543.37,1546.67,1550.44,1554.73,1559.72,1566.56,1570.97,1573.82,1576.26,1578.70,1581.11,1583.43,1585.60,1587.50,1589.24,1590.87,1592.35,1593.57,1594.69,1595.55,1596.13,1596.53,1597.28,1598.43,1600.49,1604.11,1610.14,1615.46,1620.15,1624.38,1628.23,1631.95,1635.63,1639.24,1642.81,1646.45,1649.86,1652.77,1655.37,1657.96,1660.75,1664.05,1667.31,1670.16,1672.44,1674.65,1676.80,1678.74,1680.11,1680.91,1681.44,1681.78,1681.88,1681.62,1681.40,1681.16,1680.90,1680.77,1681.16,1681.72,1682.42,1683.32,1684.37,1685.60,1686.94,1688.22,1689.09,1689.60,1690.36,1691.45,1692.72,1693.92,1694.28,1693.98,1693.38,1693.02,1692.82,1692.76,1692.89,1693.41,1694.25,1695.55,1697.11,1698.67,1700.50,1702.89,1705.63,1708.43,1710.71,1712.87,1714.99,1717.06,1718.92,1720.56,1722.35,1724.34,1726.45,1728.33,1730.12,1731.82,1733.46,1735.14,1736.68,1738.07
