1759.95,1761.61,1763.07,1764.34,1765.45,1766.34,1766.97,1767.46,1767.72,1767.81,1767.78,1767.37,1766.99,1766.68,1766.37,1766.05,1765.29,1764.30,1763.26,1762.23,1761.24,1760.41,1759.66,1758.90,1758.24,1757.76,1757.48,1757.41,1757.42,1757.82,1758.41,1759.10,1759.88,1760.83,1761.87,1763.00,1764.32,1765.97,1767.76,1769.72,1771.77,1773.64,1775.80,1778.63,1782.12,1786.07,1789.50,1792.51,1795.38,1798.26,1801.19,1804.30,1807.41,1810.46,1813.47,1816.52,1819.74,1823.02,1826.26,1829.59,1832.54,1835.41,1838.34,1841.08,1843.32,1845.38,1847.40,1849.37,1851.42,1853.44,1855.47,1857.50,1859.43,1860.87,1862.11,1863.27,1864.38,1864.94,1865.23,1865.40,1865.56,1865.78,1865.97,1866.11,1866.26,1866.60,1866.77,1867.07,1867.51,1867.95,1868.35,1868.74,1869.09,1869.36,1869.52,1869.74,1869.93,1870.08,1870.20,1870.26,1870.15,1869.84,1869.23,1868.14,1866.99,1865.87,1864.80,1863.82,1862.90,1861.74,1860.24,1858.27,1855.66,1852.99,1850.45,1848.10,1845.99,1843.90,1841.80,1839.76,1837.93,1836.03,1833.82,1831.20,1827.82,1823.14,1819.38,1816.36,1813.69,1810.83,1807.20,1803.42,1799.74,1796.28,1792.84,1789.03,1784.92,1780.78,1777.29,1774.23,1771.57,1769.41,1767.91,1766.81,1766.03,1765.39,1764.62,1762.96,1760.86,1758.35,1755.41,1752.38,1749.65,1747.43,1745.43,1742.89,1739.47,1735.29,1730.96,1726.93,1723.13,1718.03,1712.20,1706.18,1700.62,1694.24,1688.95,1686.73,1690.02,1695.41,1700.68,1705.59,1710.03,1713.53,1716.43,1718.53,1719.75,1720.01,1719.66,1719.68,1721.01,1724.29,1727.56,1730.63,1733.26,1735.15,1735.83,1735.67,1734.43,1732.40,1729.73,1725.86,1721.37,1716.81,1712.47,1708.32,1703.92,1699.77,1696.07,1692.93,1689.79,1686.69,1683.53,1680.05,1675.96,1671.63,1667.41,1663.33,1659.13,1654.32,1649.55,1645.15,1641.24,1637.03,1632.16,1626.89,1621.78,1618.20,1618.28,1620.75,1624.68,1629.25,1633.96,1638.85,1644.43,1650.72,1654.64,1658.08,1661.40,1664.64,1667.98,1672.50,1677.54,1682.44,1686.50,1689.81,1692.09,1693.30,1693.46,1693.47,1692.03,1690.92,1690.48,1689.93,1689.18,1687.21,1684.14,1680.07,1675.03,1669.91,1665.35,1662.30,1662.63,1664.74,1666.90,1668.31
1757.45,1759.21,1760.88,1762.23,1763.32,1764.16,1764.79,1765.26,1765.50,1765.55,1765.47,1765.07,1764.63,1764.22,1763.79,1763.37,1762.39,1761.27,1760.21,1759.24,1758.31,1757.49,1756.76,1756.04,1755.40,1754.92,1754.64,1754.57,1754.55,1754.87,1755.44,1756.15,1756.95,1757.95,1758.99,1760.11,1761.40,1762.98,1764.75,1766.71,1768.84,1771.03,1773.68,1777.30,1781.63,1786.05,1789.85,1793.10,1796.16,1799.24,1802.30,1805.38,1808.43,1811.43,1814.37,1817.34,1820.49,1823.71,1826.88,1830.08,1832.89,1835.60,1838.30,1840.84,1842.98,1845.01,1847.00,1848.94,1851.01,1853.04,1855.04,1857.00,1858.92,1860.46,1861.69,1862.70,1863.52,1864.02,1864.54,1865.01,1865.30,1865.51,1865.67,1865.79,1865.92,1866.20,1866.33,1866.63,1867.09,1867.54,1867.94,1868.41,1868.90,1869.38,1869.73,1870.04,1870.29,1870.49,1870.71,1870.88,1870.88,1870.72,1870.33,1869.69,1868.96,1868.15,1867.23,1866.20,1865.19,1864.01,1862.65,1861.04,1858.76,1856.08,1853.27,1850.55,1848.08,1845.82,1843.67,1841.64,1839.75,1837.65,1835.30,1832.67,1829.45,1824.86,1820.67,1817.19,1814.32,1811.36,1807.74,1803.73,1799.71,1796.20,1792.75,1789.13,1785.41,1781.78,1778.64,1776.33,1774.44,1772.78,1771.35,1770.39,1769.59,1768.76,1767.71,1766.10,1764.15,1761.87,1759.22,1756.35,1753.34,1750.54,1747.91,1745.11,1741.49,1737.25,1732.73,1728.26,1724.25,1719.42,1713.72,1707.35,1700.89,1694.79,1691.02,1690.70,1694.98,1700.04,1704.90,1709.38,1713.40,1716.87,1720.00,1722.28,1723.68,1724.30,1724.32,1724.87,1726.55,1729.65,1732.74,1735.55,1737.88,1739.46,1739.82,1739.14,1737.37,1734.87,1731.96,1728.27,1723.84,1719.36,1715.19,1711.22,1707.06,1702.88,1698.86,1695.32,1691.81,1688.20,1684.56,1680.83,1676.58,1671.99,1667.67,1663.68,1659.49,1654.54,1649.85,1645.73,1642.17,1638.15,1633.06,1627.70,1622.83,1619.23,1618.96,1621.31,1625.38,1630.08,1635.35,1641.44,1647.52,1652.59,1656.25,1659.56,1662.74,1665.86,1669.27,1674.86,1680.08,1684.47,1688.39,1691.63,1693.90,1694.64,1693.48,1691.63,1687.90,1684.77,1682.78,1681.08,1679.53,1676.81,1673.64,1670.72,1666.68,1662.39,1658.50,1655.96,1656.59,1658.73,1660.79,1662.12
1754.75,1756.61,1758.50,1759.99,1761.13,1761.96,1762.61,1763.05,1763.27,1763.30,1763.18,1762.85,1762.37,1761.83,1761.27,1760.66,1759.55,1758.36,1757.33,1756.45,1755.60,1754.79,1754.03,1753.27,1752.57,1751.97,1751.61,1751.51,1751.47,1751.84,1752.45,1753.22,1754.10,1755.13,1756.19,1757.31,1758.61,1760.11,1761.89,1763.92,1766.20,1768.80,1772.02,1776.50,1781.63,1786.25,1790.30,1793.74,1796.96,1800.18,1803.27,1806.29,1809.27,1812.17,1815.01,1817.90,1820.96,1824.13,1827.29,1830.38,1833.05,1835.59,1838.11,1840.39,1842.47,1844.48,1846.47,1848.42,1850.48,1852.50,1854.43,1856.27,1858.11,1859.73,1860.97,1861.82,1862.33,1862.73,1863.49,1864.33,1864.82,1865.09,1865.32,1865.48,1865.59,1865.77,1865.89,1866.18,1866.63,1867.06,1867.39,1867.87,1868.48,1869.14,1869.69,1870.13,1870.45,1870.70,1870.97,1871.21,1871.34,1871.33,1871.14,1870.92,1870.63,1870.14,1869.40,1868.41,1867.35,1866.12,1864.79,1863.44,1861.49,1858.92,1856.00,1852.96,1850.07,1847.59,1845.39,1843.39,1841.47,1839.21,1836.70,1833.96,1830.68,1826.33,1821.90,1818.07,1814.96,1811.88,1808.29,1804.03,1799.65,1796.22,1792.95,1789.68,1786.54,1783.67,1780.98,1779.28,1777.92,1776.49,1774.86,1773.86,1772.95,1771.90,1770.58,1768.92,1766.92,1764.73,1762.42,1759.95,1756.86,1753.55,1750.28,1747.17,1743.22,1738.89,1734.21,1729.27,1725.02,1720.35,1714.83,1708.29,1700.97,1695.56,1693.58,1695.00,1699.65,1704.35,1708.83,1712.93,1716.58,1720.06,1723.29,1725.65,1727.20,1728.24,1728.82,1730.12,1732.19,1734.89,1737.63,1740.06,1742.01,1743.25,1743.47,1742.39,1740.12,1737.14,1733.92,1730.35,1726.02,1721.60,1717.55,1713.74,1709.73,1705.48,1701.16,1697.17,1693.42,1689.44,1685.35,1681.21,1676.60,1671.82,1667.51,1663.73,1659.65,1654.74,1650.21,1646.36,1643.06,1639.35,1634.15,1628.72,1624.10,1620.50,1619.89,1622.10,1626.32,1631.17,1636.97,1644.10,1650.52,1654.29,1657.79,1660.96,1663.97,1667.06,1670.92,1677.43,1682.72,1686.61,1690.41,1693.77,1696.09,1696.55,1694.48,1690.72,1684.83,1679.53,1675.53,1672.29,1669.62,1666.36,1663.38,1661.58,1658.68,1655.43,1652.30,1650.24,1651.34,1653.52,1655.38,1656.43
1751.90,1753.74,1755.57,1757.29,1758.70,1759.67,1760.40,1760.87,1761.06,1761.04,1760.89,1760.59,1760.13,1759.56,1758.90,1757.95,1756.84,1755.73,1754.68,1753.77,1752.91,1752.11,1751.26,1750.22,1749.16,1748.20,1747.56,1747.36,1747.41,1748.12,1749.02,1750.03,1751.28,1752.34,1753.50,1754.77,1756.13,1757.56,1759.39,1761.56,1764.09,1767.22,1771.07,1776.13,1781.63,1786.28,1790.46,1794.07,1797.45,1800.74,1803.74,1806.75,1809.70,1812.53,1815.22,1817.93,1820.90,1824.05,1827.23,1830.23,1832.81,1835.18,1837.43,1839.53,1841.59,1843.63,1845.61,1847.56,1849.63,1851.58,1853.42,1855.11,1856.61,1858.19,1859.47,1860.32,1860.69,1860.98,1861.74,1862.74,1863.57,1864.25,1864.83,1865.17,1865.24,1865.31,1865.43,1865.72,1866.11,1866.46,1866.77,1867.32,1867.98,1868.66,1869.26,1869.83,1870.22,1870.45,1870.65,1870.88,1871.21,1871.61,1871.97,1871.96,1871.71,1871.31,1870.75,1870.07,1869.37,1868.37,1867.14,1865.74,1863.64,1861.14,1858.33,1855.24,1852.16,1849.41,1847.05,1844.99,1842.96,1840.82,1838.01,1834.76,1831.28,1827.06,1822.95,1819.20,1815.87,1812.64,1808.95,1804.43,1799.87,1796.89,1794.36,1791.77,1789.38,1787.48,1785.59,1783.96,1782.35,1780.57,1778.52,1777.18,1775.83,1774.37,1772.87,1771.14,1769.03,1766.73,1764.34,1761.77,1758.83,1755.59,1752.21,1748.79,1744.66,1740.16,1735.20,1729.84,1725.25,1720.45,1715.02,1708.58,1700.95,1696.48,1696.43,1699.37,1703.50,1707.71,1711.98,1716.07,1719.82,1723.35,1726.55,1729.41,1731.89,1733.75,1734.94,1736.26,1737.86,1739.71,1741.57,1743.26,1744.86,1746.21,1746.63,1745.49,1742.80,1739.26,1735.63,1731.78,1727.63,1723.41,1719.34,1715.57,1711.73,1707.50,1702.95,1698.57,1694.70,1690.74,1686.40,1681.41,1675.88,1671.00,1666.94,1663.50,1659.79,1655.13,1650.73,1646.96,1643.80,1640.47,1635.52,1630.40,1626.20,1622.58,1621.57,1623.47,1627.59,1632.65,1638.81,1646.01,1652.28,1655.86,1659.25,1662.32,1665.25,1668.65,1673.95,1680.15,1685.13,1689.03,1692.85,1696.37,1698.36,1698.69,1696.68,1691.08,1683.84,1676.54,1669.66,1663.27,1658.50,1655.40,1653.69,1653.10,1651.92,1649.81,1647.17,1645.26,1647.05,1649.63,1651.56,1652.49
1749.38,1751.10,1752.84,1754.68,1756.25,1757.29,1758.05,1758.55,1758.76,1758.73,1758.58,1758.30,1757.86,1757.26,1756.45,1755.33,1754.23,1753.13,1752.00,1750.79,1749.69,1748.68,1747.55,1746.05,1744.78,1743.80,1743.18,1743.01,1743.19,1743.97,1745.04,1746.30,1747.82,1749.24,1750.70,1752.21,1753.74,1755.32,1757.41,1759.89,1762.79,1766.30,1770.48,1775.73,1781.31,1786.08,1790.45,1794.22,1797.69,1801.01,1803.98,1806.93,1809.81,1812.57,1815.17,1817.79,1820.68,1823.75,1826.86,1829.84,1832.30,1834.50,1836.58,1838.53,1840.49,1842.45,1844.42,1846.36,1848.33,1850.24,1851.99,1853.47,1854.69,1855.90,1856.73,1857.11,1857.25,1857.75,1859.09,1860.73,1861.97,1862.75,1863.31,1863.73,1864.02,1864.18,1864.55,1865.00,1865.45,1865.83,1866.20,1866.74,1867.34,1867.91,1868.43,1869.09,1869.59,1869.88,1870.09,1870.30,1870.73,1871.34,1872.00,1872.30,1872.44,1872.30,1871.85,1871.31,1870.79,1870.04,1869.07,1867.87,1865.80,1863.30,1860.51,1857.42,1854.27,1851.25,1848.64,1846.42,1844.33,1842.15,1839.34,1835.99,1832.23,1827.95,1824.00,1820.37,1817.01,1813.80,1810.31,1806.22,1802.06,1799.06,1796.81,1794.67,1792.76,1791.29,1789.89,1788.33,1786.65,1784.74,1782.23,1780.24,1778.35,1776.46,1774.59,1772.61,1770.37,1767.94,1765.38,1762.67,1759.74,1756.50,1753.03,1749.42,1745.28,1740.75,1735.67,1730.05,1725.16,1720.11,1714.66,1708.43,1701.11,1698.23,1699.78,1703.61,1707.56,1711.71,1715.85,1719.83,1723.63,1727.40,1731.06,1734.35,1737.08,1738.97,1740.27,1741.42,1742.62,1743.91,1745.29,1746.62,1748.01,1749.27,1749.61,1748.50,1745.60,1741.57,1737.23,1733.00,1728.86,1724.76,1720.76,1717.03,1713.28,1709.13,1704.58,1699.91,1695.91,1691.97,1687.39,1681.69,1675.84,1670.95,1667.05,1663.84,1660.39,1655.87,1651.40,1647.48,1644.33,1641.14,1636.71,1632.01,1627.84,1624.34,1623.29,1625.01,1628.97,1634.14,1640.76,1647.85,1653.82,1657.39,1660.65,1663.63,1666.57,1670.36,1677.08,1682.91,1687.56,1691.49,1695.24,1698.24,1699.63,1699.46,1697.01,1690.61,1683.35,1675.13,1666.32,1658.22,1652.09,1648.40,1646.68,1646.45,1646.02,1644.42,1641.97,1640.11,1642.50,1645.25,1647.24,1648.15
1747.15,1748.68,1750.36,1752.19,1753.77,1754.84,1755.58,1756.14,1756.39,1756.38,1756.27,1756.00,1755.58,1754.92,1753.91,1752.77,1751.66,1750.52,1749.23,1747.57,1746.08,1744.72,1743.20,1741.21,1739.89,1739.17,1738.81,1738.74,1739.09,1739.74,1740.82,1742.28,1743.98,1745.90,1747.80,1749.63,1751.43,1753.38,1755.91,1758.84,1762.15,1765.91,1770.14,1775.22,1780.67,1785.61,1790.22,1794.13,1797.68,1801.03,1803.99,1806.88,1809.67,1812.35,1814.91,1817.52,1820.34,1823.28,1826.24,1829.22,1831.56,1833.63,1835.60,1837.45,1839.19,1841.02,1842.93,1844.84,1846.66,1848.51,1850.14,1851.36,1852.35,1852.95,1852.98,1852.62,1852.49,1853.40,1855.60,1858.09,1859.71,1860.40,1860.77,1861.32,1862.08,1862.55,1863.33,1864.05,1864.62,1865.13,1865.59,1866.07,1866.53,1866.93,1867.30,1867.99,1868.61,1869.02,1869.31,1869.49,1869.97,1870.67,1871.45,1872.11,1872.82,1873.10,1872.75,1872.24,1871.76,1871.22,1870.60,1869.76,1867.93,1865.41,1862.56,1859.53,1856.38,1853.13,1850.21,1847.75,1845.61,1843.28,1840.67,1837.53,1833.48,1829.01,1825.09,1821.59,1818.36,1815.24,1812.17,1808.99,1805.65,1802.34,1800.00,1798.12,1796.45,1794.95,1793.73,1792.19,1790.57,1788.66,1785.70,1782.91,1780.43,1778.11,1775.77,1773.42,1771.03,1768.47,1765.69,1762.84,1759.79,1756.44,1752.88,1749.20,1745.16,1740.68,1735.58,1729.84,1724.66,1719.34,1713.84,1707.98,1701.68,1700.84,1703.60,1707.83,1711.93,1716.28,1720.31,1724.13,1727.93,1732.04,1736.43,1739.97,1742.40,1743.78,1744.85,1745.79,1746.72,1747.73,1748.93,1750.18,1751.43,1752.42,1752.40,1751.23,1748.26,1743.86,1738.68,1734.05,1729.76,1725.71,1721.87,1718.16,1714.45,1710.44,1706.02,1701.21,1697.05,1693.08,1688.33,1682.17,1676.47,1671.62,1667.74,1664.64,1661.35,1656.88,1652.18,1647.94,1644.69,1641.45,1637.67,1633.42,1629.06,1625.80,1624.96,1626.64,1630.44,1635.73,1642.82,1649.66,1655.21,1658.89,1662.00,1664.90,1668.00,1672.37,1680.13,1685.60,1689.95,1693.90,1697.48,1699.47,1700.09,1699.14,1695.81,1689.47,1683.11,1674.82,1664.95,1656.41,1649.52,1644.61,1641.75,1641.13,1640.61,1639.04,1636.59,1634.78,1637.66,1640.44,1642.46,1643.45
1745.16,1746.62,1748.24,1749.86,1751.28,1752.37,1753.13,1753.75,1754.05,1754.07,1753.97,1753.69,1753.22,1752.47,1751.37,1750.17,1748.99,1747.69,1746.19,1744.47,1742.69,1741.01,1739.37,1737.70,1736.63,1736.05,1735.78,1735.82,1736.27,1736.95,1737.92,1739.20,1740.81,1742.77,1744.96,1747.17,1749.36,1751.97,1755.12,1758.51,1762.03,1765.78,1769.72,1774.36,1779.47,1784.46,1789.32,1793.42,1797.17,1800.74,1803.69,1806.56,1809.34,1812.00,1814.55,1817.09,1819.79,1822.62,1825.49,1828.28,1830.62,1832.63,1834.43,1836.14,1837.69,1839.31,1841.05,1842.88,1844.62,1846.17,1847.51,1848.55,1849.11,1849.02,1848.61,1848.15,1848.05,1849.00,1850.94,1853.05,1854.49,1855.52,1856.61,1858.13,1859.96,1861.08,1862.04,1862.79,1863.39,1863.92,1864.39,1864.89,1865.37,1865.79,1866.15,1866.71,1867.23,1867.63,1867.97,1868.16,1868.92,1870.01,1870.98,1871.79,1872.59,1873.19,1873.42,1873.13,1872.67,1872.13,1871.55,1870.78,1869.52,1867.30,1864.53,1861.55,1858.48,1855.18,1851.99,1849.13,1846.79,1844.37,1841.85,1838.81,1834.67,1830.13,1826.38,1823.06,1819.88,1816.79,1813.95,1811.29,1808.55,1805.45,1803.25,1801.50,1799.85,1798.14,1796.54,1794.71,1792.64,1790.20,1787.13,1784.04,1781.17,1778.50,1775.96,1773.43,1770.86,1768.14,1765.22,1762.29,1758.98,1755.47,1751.84,1748.08,1744.08,1739.43,1734.16,1728.39,1722.85,1717.60,1712.50,1707.70,1704.12,1704.97,1708.25,1712.56,1717.02,1721.10,1724.97,1728.77,1732.61,1736.80,1741.05,1744.27,1746.37,1747.77,1749.08,1750.15,1751.10,1752.06,1752.98,1753.81,1754.71,1755.34,1754.54,1752.54,1749.35,1745.06,1739.72,1734.73,1730.24,1726.19,1722.52,1718.90,1715.21,1711.32,1707.06,1702.28,1697.98,1693.91,1689.27,1683.49,1678.08,1673.09,1668.92,1665.61,1662.31,1658.00,1653.05,1648.33,1644.92,1641.66,1638.01,1634.04,1630.04,1627.00,1626.25,1628.07,1632.18,1638.03,1645.22,1651.42,1656.39,1660.26,1663.33,1666.18,1670.13,1675.76,1682.47,1687.64,1691.89,1695.68,1698.94,1700.10,1700.27,1698.63,1694.30,1688.47,1682.46,1674.23,1664.30,1655.77,1648.29,1641.81,1637.14,1635.34,1634.43,1632.82,1630.61,1629.26,1632.50,1635.57,1637.70,1638.69
1743.22,1744.62,1746.20,1747.63,1748.87,1749.91,1750.75,1751.39,1751.71,1751.74,1751.64,1751.37,1750.80,1749.92,1748.73,1747.49,1746.21,1744.73,1743.04,1741.22,1739.26,1737.43,1735.82,1734.50,1733.67,1733.19,1733.01,1733.18,1733.72,1734.46,1735.37,1736.50,1738.01,1740.00,1742.37,1744.89,1747.53,1750.73,1754.35,1758.12,1761.87,1765.51,1769.14,1773.37,1778.11,1783.07,1788.18,1792.53,1796.52,1800.30,1803.27,1806.14,1808.93,1811.60,1814.13,1816.61,1819.18,1821.85,1824.61,1827.23,1829.50,1831.45,1833.09,1834.63,1835.98,1837.44,1839.00,1840.58,1842.24,1843.52,1844.56,1845.37,1845.59,1845.09,1844.22,1843.40,1843.37,1844.49,1846.14,1847.79,1849.11,1850.57,1852.67,1855.15,1857.65,1859.31,1860.42,1861.30,1862.02,1862.53,1863.00,1863.48,1863.93,1864.35,1864.75,1865.23,1865.69,1866.11,1866.52,1866.85,1867.94,1869.40,1870.59,1871.49,1872.27,1873.04,1873.70,1873.80,1873.49,1872.97,1872.29,1871.48,1870.65,1868.91,1866.43,1863.49,1860.49,1857.22,1853.86,1850.65,1847.96,1845.45,1842.93,1839.96,1835.94,1831.43,1827.81,1824.60,1821.48,1818.44,1815.74,1813.39,1811.06,1808.28,1806.18,1804.39,1802.61,1800.65,1798.60,1796.29,1793.64,1790.64,1787.46,1784.20,1781.11,1778.26,1775.65,1773.04,1770.34,1767.48,1764.44,1761.27,1757.69,1754.03,1750.36,1746.55,1742.50,1737.60,1732.22,1726.66,1721.01,1716.24,1711.92,1708.41,1707.34,1709.43,1713.01,1717.28,1721.88,1725.87,1729.75,1733.59,1737.47,1741.64,1745.48,1748.30,1750.19,1751.75,1753.31,1754.54,1755.57,1756.47,1757.03,1757.46,1757.92,1757.97,1756.18,1753.32,1749.82,1745.60,1740.30,1735.05,1730.39,1726.34,1722.82,1719.26,1715.57,1711.73,1707.60,1702.92,1698.54,1694.37,1689.90,1684.75,1679.73,1674.62,1670.11,1666.43,1663.03,1658.89,1653.83,1648.82,1645.24,1641.87,1638.25,1634.49,1630.86,1628.00,1627.47,1629.69,1634.29,1640.37,1647.16,1652.84,1657.50,1661.43,1664.49,1667.45,1672.27,1678.98,1684.51,1689.35,1693.55,1697.15,1699.88,1700.46,1700.00,1697.53,1692.34,1686.83,1680.97,1673.05,1663.58,1655.22,1647.38,1639.66,1633.32,1629.95,1628.18,1626.57,1624.66,1623.62,1626.96,1630.28,1632.64,1633.81
1741.27,1742.63,1744.15,1745.50,1746.61,1747.53,1748.47,1749.11,1749.38,1749.37,1749.27,1749.00,1748.28,1747.21,1745.93,1744.69,1743.25,1741.63,1739.80,1737.67,1735.69,1733.99,1732.57,1731.43,1730.71,1730.30,1730.24,1730.62,1731.22,1732.00,1732.96,1734.13,1735.66,1737.81,1740.22,1742.91,1746.08,1749.60,1753.37,1757.38,1761.44,1764.91,1768.31,1772.24,1776.67,1781.46,1786.84,1791.56,1795.81,1799.69,1802.75,1805.64,1808.45,1811.15,1813.64,1816.11,1818.53,1820.98,1823.56,1826.07,1828.17,1829.97,1831.49,1832.85,1833.96,1835.34,1836.78,1837.85,1839.34,1840.49,1841.29,1841.76,1841.82,1841.48,1840.02,1838.13,1838.17,1839.78,1841.47,1842.98,1844.49,1846.40,1849.72,1852.84,1855.04,1856.95,1858.24,1859.48,1860.56,1860.98,1861.43,1861.82,1862.13,1862.43,1862.87,1863.44,1863.99,1864.51,1865.05,1865.75,1867.18,1868.92,1870.32,1871.24,1871.98,1872.67,1873.34,1874.05,1874.19,1873.70,1872.82,1871.93,1871.13,1870.09,1868.24,1865.30,1862.35,1859.21,1855.85,1852.39,1849.19,1846.53,1843.91,1840.97,1837.34,1833.01,1829.39,1826.20,1823.17,1820.23,1817.59,1815.28,1813.09,1810.64,1808.51,1806.41,1804.25,1802.04,1799.66,1796.65,1793.34,1789.91,1786.50,1783.11,1780.08,1777.34,1774.78,1772.22,1769.46,1766.55,1763.39,1759.65,1755.83,1752.08,1748.37,1744.59,1740.34,1735.11,1729.75,1724.90,1719.59,1715.88,1712.91,1710.85,1711.31,1713.96,1717.68,1721.82,1726.06,1730.45,1734.66,1738.66,1742.56,1746.62,1749.83,1752.28,1754.24,1756.01,1757.66,1759.00,1760.08,1760.83,1760.95,1761.11,1761.06,1760.15,1757.13,1753.64,1749.72,1745.31,1740.24,1734.86,1730.10,1726.07,1722.62,1719.07,1715.34,1711.48,1707.40,1702.89,1698.54,1694.24,1689.95,1685.62,1681.11,1676.00,1671.13,1666.91,1663.33,1659.31,1654.44,1649.51,1645.73,1642.13,1638.50,1634.89,1631.49,1628.75,1628.69,1631.71,1636.98,1642.56,1648.15,1653.64,1658.56,1662.33,1665.36,1668.72,1674.21,1681.39,1686.26,1690.72,1694.84,1698.27,1700.18,1700.55,1699.07,1695.45,1689.69,1683.99,1678.10,1670.87,1662.50,1654.42,1646.58,1638.37,1630.82,1625.47,1622.10,1620.56,1618.99,1617.86,1620.82,1624.26,1627.05,1628.74
1739.38,1740.70,1742.06,1743.29,1744.36,1745.35,1746.39,1747.02,1747.21,1747.12,1746.91,1746.56,1745.68,1744.46,1743.09,1741.62,1739.84,1737.93,1735.92,1733.80,1732.12,1730.63,1729.30,1728.26,1727.49,1727.05,1727.06,1727.58,1728.40,1729.33,1730.41,1731.71,1733.42,1735.73,1738.41,1741.44,1744.87,1748.51,1752.35,1756.40,1760.47,1763.99,1767.41,1771.26,1775.54,1780.21,1785.55,1790.45,1794.84,1798.69,1801.97,1804.99,1807.90,1810.66,1813.10,1815.47,1817.76,1820.05,1822.42,1824.60,1826.39,1827.84,1829.00,1830.04,1831.25,1832.52,1833.66,1834.59,1836.08,1837.08,1837.55,1837.49,1837.02,1835.63,1833.72,1831.95,1831.58,1832.49,1833.63,1835.52,1839.10,1843.08,1846.97,1850.14,1852.30,1853.71,1854.74,1855.88,1856.99,1857.65,1858.42,1858.93,1859.35,1859.88,1860.62,1861.49,1862.26,1862.92,1863.63,1864.48,1866.05,1868.02,1869.76,1870.78,1871.45,1872.11,1872.83,1873.55,1873.79,1873.54,1872.98,1872.34,1871.58,1870.73,1869.32,1866.96,1864.04,1860.98,1857.62,1854.00,1850.44,1847.50,1844.73,1841.89,1838.67,1834.61,1830.87,1827.57,1824.63,1821.75,1819.07,1816.70,1814.48,1812.11,1809.88,1807.54,1805.13,1802.66,1799.82,1796.10,1792.12,1788.21,1784.58,1781.37,1778.59,1776.06,1773.57,1770.99,1767.90,1764.59,1761.17,1757.47,1753.61,1749.79,1746.01,1742.02,1737.22,1732.20,1727.72,1724.30,1720.97,1718.86,1717.27,1716.26,1716.79,1718.91,1722.12,1726.06,1730.58,1735.25,1739.84,1744.00,1747.58,1750.87,1753.64,1756.03,1758.08,1759.80,1761.39,1762.89,1764.12,1764.68,1764.42,1763.65,1762.41,1760.35,1756.79,1752.95,1748.85,1744.46,1739.62,1734.07,1729.27,1725.22,1721.70,1717.94,1714.05,1710.18,1706.30,1702.14,1697.87,1693.56,1689.38,1685.44,1681.37,1676.37,1671.40,1666.96,1663.06,1659.18,1654.63,1649.93,1646.14,1642.54,1639.06,1635.66,1632.45,1629.86,1630.46,1633.94,1639.13,1643.97,1648.89,1654.26,1659.29,1663.04,1666.23,1670.23,1675.90,1682.64,1687.30,1691.67,1695.86,1699.18,1700.40,1700.49,1697.97,1693.08,1686.26,1679.60,1673.13,1666.19,1658.86,1651.78,1644.26,1636.49,1629.16,1623.24,1619.24,1616.71,1614.34,1612.61,1614.43,1617.75,1621.04,1623.49
